Lat,Lon,RSSI,SNR,Dist
49.2272558,16.5763831,-118,-12.8,8.09676463178614
49.2272558,16.5763831,-91,-0.8,4.47890427374111
49.2272558,16.5763831,-96,-6,7.15793876706465
49.2272558,16.5763831,-99,2.8,0.645335072730781
49.2272558,16.5763831,-101,-0.8,3.64154815884358
49.2272558,16.5763831,-106,-14.5,3.17158577372196
49.2272558,16.5763831,-111,-2,6.96388543826659
49.2272558,16.5763831,-114,-16.5,5.53426327859037
49.2237108,16.5780353,-87,-1,2.77113635814095
49.2237108,16.5780353,-89,-15.5,5.35289847216854
49.2237108,16.5780353,-102,-12.8,7.02008016083696
49.2237108,16.5780353,-103,4.5,0.972406190263982
49.2237108,16.5780353,-104,0,3.42515437084748
49.2237108,16.5780353,-109,-7,4.26371816034544
49.2237108,16.5780353,-113,0,7.3565479205164
49.2237108,16.5780353,-117,-8.5,13.6339808601728
49.2237108,16.5780353,-97,6.2,0.972406190263982
49.2237108,16.5780353,-104,-1.5,3.49857530458941
49.2237108,16.5780353,-107,-6.5,2.77113635814095
49.2237108,16.5780353,-110,0,3.42515437084748
49.2237108,16.5780353,-112,-3,7.3565479205164
49.2237108,16.5780353,-118,-12.8,13.6339808601728
49.2237108,16.5780353,-102,4.5,0.972406190263982
49.2237108,16.5780353,-106,-7.5,4.26371816034544
49.2237108,16.5780353,-108,-5.8,3.49857530458941
49.2237108,16.5780353,-109,-6.2,2.77113635814095
49.2237108,16.5780353,-110,-4.5,7.3565479205164
49.2237108,16.5780353,-113,-15,5.35289847216854
49.2237108,16.5780353,-114,-4,3.42515437084748
49.2237108,16.5780353,-96,3.5,0.972406190263982
49.2237108,16.5780353,-97,-7.2,3.49857530458941
49.2237108,16.5780353,-101,-8.2,7.02008016083696
49.2237108,16.5780353,-103,-4.2,4.26371816034544
49.2237108,16.5780353,-107,-2,2.77113635814095
49.2237108,16.5780353,-112,1,7.3565479205164
49.2237108,16.5780353,-113,-3.8,3.42515437084748
49.2237108,16.5780353,-99,4,0.972406190263982
49.2237108,16.5780353,-99,-3.2,3.49857530458941
49.2237108,16.5780353,-108,-0.8,3.42515437084748
49.2237108,16.5780353,-109,-3,4.26371816034544
49.2237108,16.5780353,-112,-5.2,2.77113635814095
49.2237108,16.5780353,-115,-7.8,7.02008016083696
49.2237108,16.5780353,-119,-0.2,7.3565479205164
49.2237108,16.5780353,-121,-14,13.6339808601728
49.2237108,16.5780353,-92,6.5,0.972406190263982
49.2237108,16.5780353,-95,-6,3.49857530458941
49.2237108,16.5780353,-102,-12.8,7.02008016083696
49.2237108,16.5780353,-103,-3,4.26371816034544
49.2237108,16.5780353,-105,-9.8,2.77113635814095
49.2237108,16.5780353,-106,-2.8,3.42515437084748
49.2237108,16.5780353,-116,-2.5,7.3565479205164
49.2237108,16.5780353,-98,2,0.972406190263982
49.2237108,16.5780353,-105,-6.2,2.77113635814095
49.2237108,16.5780353,-107,-1.2,3.49857530458941
49.2237108,16.5780353,-111,-5,7.3565479205164
49.2237108,16.5780353,-111,-14.8,39.7518931998295
49.2237108,16.5780353,-114,-5.2,3.42515437084748
49.2237108,16.5780353,-121,-11,13.6339808601728
49.2237108,16.5780353,-91,3,0.972406190263982
49.2237108,16.5780353,-100,0.5,3.49857530458941
49.2237108,16.5780353,-100,-5.2,7.02008016083696
49.2237108,16.5780353,-104,-1.5,2.77113635814095
49.2237108,16.5780353,-110,-5.2,5.35289847216854
49.2237108,16.5780353,-111,0,7.3565479205164
49.2215522,16.5792797,-102,-18.2,3.18525466586807
49.2215522,16.5792797,-105,-2,3.41561146025816
49.2215522,16.5792797,-106,1.8,2.52890983385959
49.2215522,16.5792797,-107,2,1.19570351311476
49.2215522,16.5792797,-109,-5.8,7.59677134441028
49.2215522,16.5792797,-109,-10.2,6.92945930297088
49.2215522,16.5792797,-117,-7.5,5.63895518296781
49.2215522,16.5792797,-98,-14.2,6.92945930297088
49.2215522,16.5792797,-104,-4.5,3.41561146025816
49.2215522,16.5792797,-109,-11.2,2.52890983385959
49.2215522,16.5792797,-113,-8.8,1.19570351311476
49.2215522,16.5792797,-120,-11.5,7.59677134441028
49.2215522,16.5792797,-120,-16.8,1.65221301991701
49.2198283,16.5798806,-101,-2.2,2.33721603562578
49.2198283,16.5798806,-109,-8.2,3.3902719628987
49.2198283,16.5798806,-112,-14.5,6.89161674756898
49.2198283,16.5798806,-121,-8.5,5.66580749713829
49.2198283,16.5798806,-121,-9.2,1.68144454875783
49.2198283,16.5798806,-104,-9.5,3.3902719628987
49.2198283,16.5798806,-107,-3.5,2.33721603562578
49.2198283,16.5798806,-108,-7.2,4.94044318969007
49.2198283,16.5798806,-115,-8,7.78892322326825
49.2198283,16.5798806,-120,-11.5,5.66580749713829
49.2198283,16.5798806,-109,-3.8,2.33721603562578
49.2198283,16.5798806,-119,-15,1.38356357280318
49.2198283,16.5798806,-119,-15.2,7.78892322326825
49.2198283,16.5798806,-121,-7.5,1.68144454875783
49.2198283,16.5798806,-85,-10,3.3902719628987
49.2198283,16.5798806,-102,2,2.33721603562578
49.2198283,16.5798806,-112,-13.8,6.89161674756898
49.2198283,16.5798806,-118,-7,5.66580749713829
49.2198283,16.5798806,-119,-13.5,1.68144454875783
49.2198283,16.5798806,-111,0.5,2.33721603562578
49.2198283,16.5798806,-111,-11.8,1.68144454875783
49.2198283,16.5798806,-113,-14.8,6.89161674756898
49.2198283,16.5798806,-115,-4.5,3.3902719628987
49.2198283,16.5798806,-120,-4.5,5.66580749713829
49.2198283,16.5798806,-121,-12,7.78892322326825
49.2229122,16.5913606,-114,-9.5,6.05131623770063
49.2229122,16.5913606,-117,-7.8,2.53189759083464
49.2229122,16.5913606,-119,-6.8,1.28668813384761
49.2229122,16.5913606,-121,-11.2,2.81313243190107
49.2229122,16.5913606,-121,-14.8,7.50423507582264
49.2229122,16.5913606,-89,-9.2,1.28668813384761
49.2229122,16.5913606,-108,-11.8,2.53189759083464
49.2229122,16.5913606,-113,-10.8,6.05131623770063
49.2229122,16.5913606,-119,-9.2,2.81313243190107
49.224005,16.5944289,-103,-3,2.30849949469564
49.224005,16.5944289,-109,-16.5,5.83059365594693
49.224005,16.5944289,-110,-12.2,1.34385815630525
49.224005,16.5944289,-113,-12.5,2.83136999997108
49.224005,16.5944289,-105,-4.2,2.30849949469564
49.224005,16.5944289,-109,-17.5,5.83059365594693
49.224005,16.5944289,-115,-15,2.83136999997108
49.224005,16.5944289,-117,-14,1.34385815630525
49.224005,16.5944289,-120,-10.2,7.41528878755516
49.2261347,16.59739,-100,-2.2,2.11226125245975
49.2261347,16.59739,-104,-15,5.62744586089583
49.2261347,16.59739,-111,-4,2.98681810681216
49.2261347,16.59739,-114,-0.8,1.37703851032768
49.2261347,16.59739,-96,-7.2,5.62744586089583
49.2261347,16.59739,-102,-0.5,1.37703851032768
49.2261347,16.59739,-104,-1.5,2.11226125245975
49.2261347,16.59739,-113,-14.2,2.98681810681216
49.2261347,16.59739,-115,-10.2,7.21935686578713
49.2261347,16.59739,-117,-15.5,5.68537820858019
49.2261347,16.59739,-101,-2.5,2.11226125245975
49.2261347,16.59739,-103,-8.8,5.62744586089583
49.2261347,16.59739,-115,-12.2,7.21935686578713
49.2261347,16.59739,-119,2.8,1.37703851032768
49.225925,16.6018211,-103,-5.5,1.79039089581886
49.225925,16.6018211,-104,-14.2,5.30482081556451
49.225925,16.6018211,-105,-6.5,2.89182123685271
49.225925,16.6018211,-107,-4.5,1.67406584998278
49.225925,16.6018211,-94,-7.5,1.79039089581886
49.225925,16.6018211,-95,-17.5,2.69683883061023
49.225925,16.6018211,-106,-8.8,3.42027830562344
49.225925,16.6018211,-110,-8,1.67406584998278
49.225925,16.6018211,-111,-11,2.89182123685271
49.2241097,16.6071856,-100,-8.8,1.382877287698
49.2241097,16.6071856,-108,-9,4.90500365082513
49.2241097,16.6071856,-111,-11.8,3.45432967500866
49.2241097,16.6071856,-115,-13.2,2.6487948321883
49.2241097,16.6071856,-115,-14.8,7.68449112143848
49.2241097,16.6071856,-99,2,1.382877287698
49.2241097,16.6071856,-108,-4,2.11248874065154
49.2241097,16.6071856,-113,-5,4.90500365082513
49.2241097,16.6071856,-114,-0.2,3.45432967500866
49.2241097,16.6071856,-115,-10.8,2.6487948321883
49.2241097,16.6071856,-120,-9.5,2.25844741794097
49.2241097,16.6071856,-95,2.2,1.382877287698
49.2241097,16.6071856,-109,-3.2,2.11248874065154
49.2241097,16.6071856,-109,-8.8,4.90500365082513
49.2241097,16.6071856,-111,-5.2,3.45432967500866
49.2241097,16.6071856,-94,-7.2,3.45432967500866
49.2241097,16.6071856,-99,-6.8,1.382877287698
49.2241097,16.6071856,-107,-10,2.6487948321883
49.2241097,16.6071856,-109,-6.8,2.11248874065154
49.2241097,16.6071856,-109,-11.2,4.90500365082513
49.2241097,16.6071856,-107,4,1.382877287698
49.2241097,16.6071856,-111,-9.8,3.45432967500866
49.2241097,16.6071856,-113,-6.2,4.90500365082513
49.2241097,16.6071856,-115,-6.8,2.11248874065154
49.2241097,16.6071856,-115,-10.2,2.6487948321883
49.2241097,16.6071856,-104,-11.2,4.90500365082513
49.2241097,16.6071856,-107,-6,3.45432967500866
49.2241097,16.6071856,-108,-0.5,1.382877287698
49.2241097,16.6071856,-113,-13,2.6487948321883
49.2241097,16.6071856,-114,-7.8,2.11248874065154
49.2237597,16.6123031,-104,-3.2,4.53228483738238
49.2237597,16.6123031,-107,-11,3.65287848588172
49.2237597,16.6123031,-109,-3.2,8.04976795798204
49.2237597,16.6123031,-111,-1.5,2.46804263506594
49.2237597,16.6123031,-90,-7.2,3.65287848588172
49.2237597,16.6123031,-95,3.2,1.0101516639991
49.2237597,16.6123031,-114,2.5,2.46804263506594
49.2237597,16.6123031,-114,-10.5,2.62073130273849
49.2237597,16.6123031,-93,5,1.0101516639991
49.2237597,16.6123031,-99,-13.5,6.13588202223217
49.2237597,16.6123031,-106,-5.2,4.53228483738238
49.2237597,16.6123031,-107,-8.8,8.04976795798204
49.2237597,16.6123031,-107,-13,3.65287848588172
49.2237597,16.6123031,-109,-13.8,2.62073130273849
49.2237597,16.6123031,-110,-7.5,2.46804263506594
49.2237597,16.6123031,-103,-0.2,1.0101516639991
49.2237597,16.6123031,-108,1.8,2.46804263506594
49.2237597,16.6123031,-111,-2,3.65287848588172
49.2237597,16.6123031,-111,-7.5,4.53228483738238
49.2237597,16.6123031,-116,-7.8,2.62073130273849
49.2237597,16.6123031,-121,-13.5,4.06255745321722
49.2237597,16.6123031,-85,-5,1.0101516639991
49.2237597,16.6123031,-104,-6.5,3.65287848588172
49.2237597,16.6123031,-104,-6.5,4.53228483738238
49.2237597,16.6123031,-104,-6.8,2.46804263506594
49.2237597,16.6123031,-93,-2.2,1.0101516639991
49.2237597,16.6123031,-106,-5.5,4.53228483738238
49.2237597,16.6123031,-107,-12.8,3.65287848588172
49.2237597,16.6123031,-109,-13.5,2.62073130273849
49.2237597,16.6123031,-113,-9.8,8.04976795798204
49.2237597,16.6123031,-99,4,1.0101516639991
49.2237597,16.6123031,-101,-9.2,4.53228483738238
49.2237597,16.6123031,-103,-11,3.65287848588172
49.2237597,16.6123031,-108,1.2,2.46804263506594
49.2228625,16.6173456,-80,8,0.648509532259933
49.2228625,16.6173456,-94,-2.8,3.83080710248215
49.2228625,16.6173456,-100,3.2,2.84494182761318
49.2228625,16.6173456,-106,-6,4.16420599157319
49.2228625,16.6173456,-114,-13.8,8.40487788820089
49.2228625,16.6173456,-81,8.8,0.648509532259933
49.2228625,16.6173456,-103,0.5,3.83080710248215
49.2228625,16.6173456,-109,-1,2.84494182761318
49.2228625,16.6173456,-111,-8.8,2.58534259101634
49.2228625,16.6173456,-115,-7.8,4.16420599157319
49.2228625,16.6173456,-120,-2.5,8.40487788820089
49.2228625,16.6173456,-79,9.2,0.648509532259933
49.2228625,16.6173456,-97,-5.2,6.24158018338118
49.2228625,16.6173456,-101,2.8,2.84494182761318
49.2228625,16.6173456,-102,0.5,3.83080710248215
49.2228625,16.6173456,-110,-2.2,4.16420599157319
49.2228625,16.6173456,-112,-7.2,1.54157974185083
49.2228625,16.6173456,-115,-3.5,2.58534259101634
49.2228625,16.6173456,-115,-4,8.40487788820089
49.2228625,16.6173456,-84,8.2,0.648509532259933
49.2228625,16.6173456,-97,-7.5,1.54157974185083
49.2228625,16.6173456,-103,-2.5,4.16420599157319
49.2228625,16.6173456,-105,0.8,2.84494182761318
49.2228625,16.6173456,-108,-8.2,3.83080710248215
49.2228625,16.6173456,-112,-4.2,6.24158018338118
49.2228625,16.6173456,-115,-8.5,2.58534259101634
49.2228625,16.6173456,-117,-17.5,20.8274393551712
49.2228625,16.6173456,-118,0.2,8.40487788820089
49.2228625,16.6173456,-77,8.8,0.648509532259933
49.2228625,16.6173456,-105,-5,3.83080710248215
49.2228625,16.6173456,-108,-13.5,1.54157974185083
49.2228625,16.6173456,-110,-3.2,4.16420599157319
49.2228625,16.6173456,-90,6.5,0.648509532259933
49.2228625,16.6173456,-103,-0.8,3.83080710248215
49.2228625,16.6173456,-104,-9.5,4.16420599157319
49.2228625,16.6173456,-108,-11.8,2.58534259101634
49.2228625,16.6173456,-108,-12.5,1.54157974185083
49.2228625,16.6173456,-111,-12.2,8.40487788820089
49.2228625,16.6173456,-113,-1.5,2.84494182761318
49.2228625,16.6173456,-88,2.5,0.648509532259933
49.2228625,16.6173456,-94,-1.8,3.83080710248215
49.2228625,16.6173456,-100,-10.2,4.16420599157319
49.2228625,16.6173456,-107,-6.2,2.58534259101634
49.2228625,16.6173456,-110,-0.2,2.84494182761318
49.2234097,16.6224633,-81,8.2,0.272646372608066
49.2234097,16.6224633,-90,-2.2,1.28131221095962
49.2234097,16.6224633,-102,-3,4.14506140868574
49.2234097,16.6224633,-112,-6,3.17416003221152
49.2234097,16.6224633,-118,-14.8,8.78046022285621
49.2234097,16.6224633,-76,10.2,0.272646372608066
49.2234097,16.6224633,-101,0.8,4.14506140868574
49.2234097,16.6224633,-101,-2.8,6.50143917325614
49.2234097,16.6224633,-110,-5,1.28131221095962
49.2234097,16.6224633,-111,2.5,3.17416003221152
49.2234097,16.6224633,-112,3.2,8.78046022285621
49.2234097,16.6224633,-116,-13,3.79362761107759
49.2234097,16.6224633,-83,9.8,0.272646372608066
49.2234097,16.6224633,-103,-2.8,4.14506140868574
49.2234097,16.6224633,-107,-2,3.17416003221152
49.2234097,16.6224633,-108,-10.5,3.79362761107759
49.2234097,16.6224633,-109,-15,6.50143917325614
49.2234097,16.6224633,-114,-3.8,8.78046022285621
49.2234097,16.6224633,-80,6.5,0.272646372608066
49.2234097,16.6224633,-92,-3.2,1.28131221095962
49.2234097,16.6224633,-96,-11.8,3.79362761107759
49.2234097,16.6224633,-99,-9.2,4.14506140868574
49.2234097,16.6224633,-112,-4.5,8.78046022285621
49.2234097,16.6224633,-77,10.5,0.272646372608066
49.2234097,16.6224633,-100,0.2,1.28131221095962
49.2234097,16.6224633,-106,-6.5,3.79362761107759
49.2234097,16.6224633,-109,-0.8,6.50143917325614
49.2234097,16.6224633,-113,-2,3.17416003221152
49.2234097,16.6224633,-115,-7.5,4.14506140868574
49.2234097,16.6224633,-120,-5.8,8.78046022285621
49.2234097,16.6224633,-121,-6.8,2.75648340888396
49.2234097,16.6224633,-123,-13,4.79273530557124
49.2234097,16.6224633,-78,9.2,0.272646372608066
49.2234097,16.6224633,-90,5.2,3.17416003221152
49.2234097,16.6224633,-99,-0.8,4.14506140868574
49.2234097,16.6224633,-102,-0.5,1.28131221095962
49.2234097,16.6224633,-102,-7,8.78046022285621
49.2234097,16.6224633,-103,-4.5,6.50143917325614
49.2234097,16.6224633,-76,10.2,0.272646372608066
49.2234097,16.6224633,-92,-6.5,6.50143917325614
49.2234097,16.6224633,-99,-6.8,4.14506140868574
49.2234097,16.6224633,-113,-4.2,8.78046022285621
49.2234097,16.6224633,-114,-5.2,2.75648340888396
49.2234097,16.6224633,-114,-6.8,3.17416003221152
49.2234097,16.6224633,-77,7.8,0.272646372608066
49.2234097,16.6224633,-96,-5.2,6.50143917325614
49.2234097,16.6224633,-97,-8.8,8.78046022285621
49.2234097,16.6224633,-106,-1,1.28131221095962
49.2234097,16.6224633,-107,-6.5,3.17416003221152
49.2234097,16.6224633,-110,-11.2,3.79362761107759
49.2234097,16.6224633,-111,-13.2,2.75648340888396
49.2234097,16.6224633,-121,-18.2,20.8935975246411
49.2258478,16.6179786,-94,2.2,0.649245430363367
49.2258478,16.6179786,-103,-2.8,1.70462178373568
49.2258478,16.6179786,-104,-6.8,6.54634201219179
49.2258478,16.6179786,-108,-2.5,2.78489036278583
49.2258478,16.6179786,-108,-4.8,2.9187343618482
49.2258478,16.6179786,-111,-8.2,4.10057953714912
49.2258478,16.6179786,-114,-17,4.13449765232389
49.2258478,16.6179786,-97,5,0.649245430363367
49.2258478,16.6179786,-100,-3,1.70462178373568
49.2258478,16.6179786,-101,-8.2,6.54634201219179
49.2258478,16.6179786,-111,-9,4.10057953714912
49.2258478,16.6179786,-112,-9.8,2.78489036278583
49.2258478,16.6179786,-114,-1,8.48572051833158
49.2258478,16.6179786,-116,-12,4.13449765232389
49.2258478,16.6179786,-117,-6.2,2.9187343618482
49.2258478,16.6179786,-92,4,0.649245430363367
49.2258478,16.6179786,-102,-4.8,6.54634201219179
49.2258478,16.6179786,-102,-11,2.78489036278583
49.2258478,16.6179786,-104,-1,1.70462178373568
49.2258478,16.6179786,-109,-3,2.9187343618482
49.2258478,16.6179786,-109,-11,4.10057953714912
49.2258478,16.6179786,-109,-13,4.13449765232389
49.2258478,16.6179786,-111,-5.8,8.48572051833158
49.2258478,16.6179786,-92,-9.5,4.10057953714912
49.2258478,16.6179786,-97,2.8,0.649245430363367
49.2258478,16.6179786,-108,-3.8,1.70462178373568
49.2258478,16.6179786,-109,-1.2,2.78489036278583
49.2258478,16.6179786,-114,-3.8,8.48572051833158
49.2258478,16.6179786,-115,-4.5,2.9187343618482
49.2258478,16.6179786,-95,1.5,0.649245430363367
49.2258478,16.6179786,-98,-6.2,6.54634201219179
49.2258478,16.6179786,-108,-6,1.70462178373568
49.2258478,16.6179786,-109,-13,4.10057953714912
49.2258478,16.6179786,-111,-1.2,8.48572051833158
49.2258478,16.6179786,-112,-7.2,2.78489036278583
49.2258478,16.6179786,-114,-7,2.9187343618482
49.2292247,16.6168414,-99,-9.2,4.26596372632823
49.2292247,16.6168414,-106,4,3.26926082555281
49.2292247,16.6168414,-106,-3.8,8.45936243558006
49.2292247,16.6168414,-108,-0.2,0.926468021035632
49.2292247,16.6168414,-109,-1,2.63124369491496
49.2292247,16.6168414,-109,-4.2,4.33118869576703
49.2292247,16.6168414,-113,-6.2,2.02977573693358
49.2292247,16.6168414,-114,-9.5,6.82703079592869
49.2292247,16.6168414,-88,-4,0.926468021035632
49.2292247,16.6168414,-99,4,3.26926082555281
49.2292247,16.6168414,-103,-10,2.02977573693358
49.2292247,16.6168414,-105,-11.2,4.33118869576703
49.2292247,16.6168414,-113,-1.2,2.63124369491496
49.2292247,16.6168414,-117,-9.2,8.45936243558006
49.2292247,16.6168414,-99,-7.2,0.926468021035632
49.2292247,16.6168414,-100,-8.8,2.02977573693358
49.2292247,16.6168414,-103,0.2,3.26926082555281
49.2292247,16.6168414,-103,-10,4.33118869576703
49.2292247,16.6168414,-104,-12,6.82703079592869
49.2292247,16.6168414,-107,-8.5,8.45936243558006
49.2292247,16.6168414,-108,-3.2,2.63124369491496
49.2292247,16.6168414,-108,-4.5,4.26596372632823
49.2292247,16.6168414,-112,-12,5.7832493157865
49.2292247,16.6168414,-83,-6.8,2.02977573693358
49.2292247,16.6168414,-89,-2.8,0.926468021035632
49.2292247,16.6168414,-98,-10.8,4.26596372632823
49.2292247,16.6168414,-104,3.2,3.26926082555281
49.2292247,16.6168414,-105,-4.5,8.45936243558006
49.2292247,16.6168414,-107,-6.5,4.33118869576703
49.2292247,16.6168414,-108,-0.2,2.63124369491496
49.2292247,16.6168414,-99,-11,8.45936243558006
49.2292247,16.6168414,-103,-1.2,3.26926082555281
49.2292247,16.6168414,-103,-1.5,4.33118869576703
49.2292247,16.6168414,-103,-9.8,0.926468021035632
49.2292247,16.6168414,-104,-9.5,2.02977573693358
49.2292247,16.6168414,-108,-10,2.63124369491496
49.2292247,16.6168414,-109,-11,4.26596372632823
49.2292247,16.6168414,-112,-9,6.82703079592869
49.2292247,16.6168414,-96,-0.2,0.926468021035632
49.2292247,16.6168414,-98,-8.5,2.63124369491496
49.2292247,16.6168414,-100,0.5,4.33118869576703
49.2292247,16.6168414,-101,-9.5,5.7832493157865
49.2292247,16.6168414,-102,-4,4.26596372632823
49.2292247,16.6168414,-104,-0.2,3.26926082555281
49.2292247,16.6168414,-106,-8,6.82703079592869
49.2292247,16.6168414,-106,-8.8,2.02977573693358
49.2292247,16.6168414,-109,-6,8.45936243558006
49.2292247,16.6168414,-121,-18.8,7.29689961620025
49.2319572,16.6194808,-101,-7.8,2.80137505562785
49.2319572,16.6194808,-102,-0.2,4.68833304800848
49.2319572,16.6194808,-108,-6,4.14357840292709
49.2319572,16.6194808,-108,-15.2,7.18590047985263
49.2319572,16.6194808,-113,-6.5,8.70388667973537
49.2319572,16.6194808,-118,-12.2,21.8400596388968
49.2319572,16.6194808,-97,-7.2,1.05298245770816
49.2319572,16.6194808,-105,-3.8,4.68833304800848
49.2319572,16.6194808,-106,0.2,3.60524863764692
49.2319572,16.6194808,-109,1.8,2.80137505562785
49.2319572,16.6194808,-121,-15.8,4.76016594240366
49.2319572,16.6194808,-94,-7.8,3.60524863764692
